sender,recipient,amount0,amount1,sqrtPriceX96,liquidity,tick,contract_address,evt_index,evt_tx_hash,evt_block_time,evt_block_number,pool,fee,tickSpacing,token0,token1,symbol0,decimals0,symbol1,decimals1,price,low_tick,top_tick,low_tick_price,top_tick_price,sqrt_price,sqrt_low_tick_price,sqrt_top_tick_price,token0_reserve,token1_reserve,fee_fraction,fee0,fee1,evt_block_time_day,token0_price,token1_price,token0_reserve_usd,token1_reserve_usd,fee0_usd,fee1_usd,yield_per_dollar
0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1918273290,-1.0E18,1809391294162334086130469176560442,21206432796864663948,200733,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,398,0x498aaaaef00734855860292fc145a10bc9147d09a1f6f11fdc9c62dea9fdab35,2022-05-30T19:57:44.000+0000,14874544,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,521539932.52234364,200730,200740,521383501.8297683,521905120.0167508,22837.248794947776,22833.823635777,22845.2428312056,324933.26341829955,72.63540777362952,0.0005,0.9591366450000001,0,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,324933.26341829955,139084.95742107535,0.9591366450000001,0,0.000002067023668305508
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,-674436238,1.6E17,1220002340463569189745288933525215,16314682555088145922,192850,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,279,0x3e44a3362b23142ff3211a7f5819a61ad79a3a26dfa6703cb4abd7dadad28b0e,2021-10-26T05:03:27.000+0000,13491024,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,237110257.93627715,192850,192860,237110257.93627715,237347474.9222877,15398.384913239348,15398.384913239348,15406.08564568845,529594.1549719828,0,0.0005,0,0.00008,2021-10-26T00:00:00.000+0000,1,4192.079397409927,529594.1549719828,0,0,0.33536635179279417,6.332516109633727e-7
0xc176761d388CAf2F56Cf03329d82E1e7C48AE09c,0xc176761d388CAf2F56Cf03329d82E1e7C48AE09c,10500000000,-3.3601066256998712E18,1417641772412592513548404751262144,11445339594685034909,195853,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,252,0x36c7320659bb9c0af09a5f64456b59cc0ad820e13a298736a881e67aedd976fc,2021-08-13T03:07:07.000+0000,13014293,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,320156597.1903465,195850,195860,320060569.41738415,320380774.0524717,17892.92030917107,17890.236706577813,17899.183614133683,223829.7401239774,30.71474301700483,0.0005,5.25,0,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,223829.7401239774,98223.69257200543,5.25,0,0.000016301642730683077
0x8e60B2b96ea901BEb2cafd79b8D0eD249A5efd95,0x8e60B2b96ea901BEb2cafd79b8D0eD249A5efd95,-1272641523,6.6409515867521203E17,1809395030206169142542716004261757,21206432796864663948,200733,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,126,0x439260554c69dea7ae0736699625e1ada7ddf17505bc5bb328d43c5380c79180,2022-05-30T19:57:44.000+0000,14874544,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,521539932.52234364,200730,200740,521383501.8297683,521905120.0167508,22837.248794947776,22833.823635777,22845.2428312056,324933.26341829955,72.63540777362952,0.0005,0,0.000332047579337606,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,324933.26341829955,139084.95742107535,0,0.6358169500179893,0.000001370241342824519
0xDef1C0ded9bec7F1a1670819833240f027b25EfF,0x74de5d4FCbf63E00296fd95d33236B9794016631,-5165197457,1.23345731890783053E18,1224025640071435461416221046429615,18564547526690155224,192916,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,179,0xb96c0542cf3e531943da9639248560ab2104aeb76e58b0392ac46a4cffa42cbe,2021-10-26T12:41:01.000+0000,13493067,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,238680282.52096477,192910,192920,238537124.46094844,238775768.95574483,15449.280971002008,15444.647113513098,15452.370981689019,240292.90749061093,86.02546758478822,0.0005,0,0.0006167286594539153,2021-10-26T00:00:00.000+0000,1,4192.079397409927,240292.90749061093,360625.5903147462,0,2.5853755070890014,0.000004302372978251084
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x22F9dCF4647084d6C31b2765F6910cd85C178C18,-15816512328,5.0664676503310305E18,1417665032104592376114535188322347,11445339594685034909,195853,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,486,0x3edfd6cb5aec6bab5f387ea8af48d87c2495c6dbce7957f63c5648adeb1c46a7,2021-08-13T03:06:50.000+0000,13014291,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,320156597.1903465,195850,195860,320060569.41738415,320380774.0524717,17892.92030917107,17890.236706577813,17899.183614133683,223829.7401239774,30.71474301700483,0.0005,0,0.0025332338251655155,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,223829.7401239774,98223.69257200543,0,8.101112235199393,0.000025154559500835416
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,200000000,-1.04260382991348176E17,1809392550358089994936608090578485,21206432796864663948,200733,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,325,0x7f4913d9a85dd2fd6db19e35cdeecc834f4a2e9c4a4221f06dbe18cf64571987,2022-05-30T19:57:16.000+0000,14874542,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,521539932.52234364,200730,200740,521383501.8297683,521905120.0167508,22837.248794947776,22833.823635777,22845.2428312056,324933.26341829955,72.63540777362952,0.0005,0.1,0,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,324933.26341829955,139084.95742107535,0.1,0,2.1550877855422863e-7
0xDef1C0ded9bec7F1a1670819833240f027b25EfF,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,31125656292,-7.425585261470421E18,1224020378661508936027060334903586,18564547526690155224,192916,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,6,0x4bd99d3d008053061a0d28624927e0f64b2eb9d5b137468a38fc2f8285d4a66a,2021-10-26T12:41:01.000+0000,13493067,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,238680282.52096477,192910,192920,238537124.46094844,238775768.95574483,15449.280971002008,15444.647113513098,15452.370981689019,240292.90749061093,86.02546758478822,0.0005,15.562828146,0,2021-10-26T00:00:00.000+0000,1,4192.079397409927,240292.90749061093,360625.5903147462,15.562828146,0,0.000025898400869398665
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x22F9dCF4647084d6C31b2765F6910cd85C178C18,-15780236544,5.0545978240783995E18,1417629977992340537435153277510318,11445339594685034909,195853,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,477,0x3edfd6cb5aec6bab5f387ea8af48d87c2495c6dbce7957f63c5648adeb1c46a7,2021-08-13T03:06:50.000+0000,13014291,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,320156597.1903465,195850,195860,320060569.41738415,320380774.0524717,17892.92030917107,17890.236706577813,17899.183614133683,223829.7401239774,30.71474301700483,0.0005,0,0.0025272989120392,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,223829.7401239774,98223.69257200543,0,8.082132780217854,0.00002509562687334358
0xDef1C0ded9bec7F1a1670819833240f027b25EfF,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,4257000000,-2.2191928984517655E18,1809392939879451110383381156897938,21206432796864663948,200733,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,42,0x68591e4f10116496ee686f92be35b59ed9d0c2d74086ffd38af50cf35992dce1,2022-05-30T19:57:16.000+0000,14874542,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,521539932.52234364,200730,200740,521383501.8297683,521905120.0167508,22837.248794947776,22833.823635777,22845.2428312056,324933.26341829955,72.63540777362952,0.0005,2.1285,0,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,324933.26341829955,139084.95742107535,2.1285,0,0.000004587104351526755
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x22F9dCF4647084d6C31b2765F6910cd85C178C18,18906580827,-4.5106927028724598E18,1224052068928940096761754019438371,18564547526690155224,192916,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,142,0xf93e7be7de22f4de0ff07006b0e9d629d9f1d1f253c2879ad6ec56cf45291d18,2021-10-26T12:40:57.000+0000,13493066,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,238680282.52096477,192910,192920,238537124.46094844,238775768.95574483,15449.280971002008,15444.647113513098,15452.370981689019,240292.90749061093,86.02546758478822,0.0005,9.4532904135,0,2021-10-26T00:00:00.000+0000,1,4192.079397409927,240292.90749061093,360625.5903147462,9.4532904135,0,0.000015731401925593585
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x22F9dCF4647084d6C31b2765F6910cd85C178C18,-39471041629,1.2641953054004165E19,1417595006005595183013037156036284,11445339594685034909,195852,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,444,0xa13c93962b0294e9fc8c0eec6beb16c97e3e6f179353dd62e423ae2aa10f7ee6,2021-08-13T03:06:50.000+0000,13014291,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,320124584.73187333,195850,195860,320060569.41738415,320380774.0524717,17892.02573024847,17890.236706577813,17899.183614133683,255811.81257983894,20.475983453621463,0.0005,0,0.006320976527002082,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,255811.81257983894,65480.82472135594,0,20.214059899487957,0.00006291479340853473
0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,4593645071,-2.3947102740447959E18,1809401230881398172072399224325903,21206432796864663948,200733,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,544,0x0d9886729353bdc5e6aa63785b650269a8747fcc58e5b61091703e7822d966da,2022-05-30T19:56:36.000+0000,14874540,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,521539932.52234364,200730,200740,521383501.8297683,521905120.0167508,22837.248794947776,22833.823635777,22845.2428312056,324933.26341829955,72.63540777362952,0.0005,2.2968225355,0,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,324933.26341829955,139084.95742107535,2.2968225355,0,0.000004949854191814314
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x28B42C7d87d41E2D1A90702343a3727C62686154,-9325198595,2.24617410491662413E18,1229321828093657944673543238623703,16138462358307368637,193002,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,382,0xae68ffe29522c2914c05a7207eb7495021d6dd8ca9f648317d7eda5e1f701228,2021-10-26T14:43:57.000+0000,13493591,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,240741681.1922794,193000,193010,240693540.07732853,240934341.95838717,15515.852577034862,15514.30114692017,15522.059849078896,415946.94121755136,25.037696507505622,0.0005,0,0.001123087052458312,2021-10-26T00:00:00.000+0000,1,4192.079397409927,415946.94121755136,104960.0116877168,0,4.708070094108332,0.00000903821703252354
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,-624484453,2.0E17,1417507538272250713259973083731304,11445339594685034909,195851,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,312,0xf1d08d234887a8a2a19a5a02f7c20759b2b5805614b65632dd53bc3a58667ecc,2021-08-13T03:06:50.000+0000,13014291,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,320092575.4743259,195850,195860,320060569.41738415,320380774.0524717,17891.131196051465,17890.236706577813,17899.183614133683,287795.48409935326,10.237735789822292,0.0005,0,0.0001,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,287795.48409935326,32739.593891317625,0,0.31979330746028095,9.97685836648395e-7
0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xcf3F22Aa5171b7A80952844Cd905daE5b7D2AAd9,-2107956183,1.1E18,1809410177623954263382965987193961,21206432796864663948,200733,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,490,0xc04270907b47c44c3b7c9718c0699db5de96392403573ed1a90e32cbc5c60179,2022-05-30T19:56:36.000+0000,14874540,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,521539932.52234364,200730,200740,521383501.8297683,521905120.0167508,22837.248794947776,22833.823635777,22845.2428312056,324933.26341829955,72.63540777362952,0.0005,0,0.00055,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,324933.26341829955,139084.95742107535,0,1.053160282654375,0.0000022696528613667048
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x56178a0d5F301bAf6CF3e1Cd53d9863437345Bf9,-288736996333,6.952853407788163E19,1229310806519052691378237401750489,16138462358307368637,193002,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,326,0x8c8e205bd3400a11cd374daddfa5c1e8fce405e275df415f294329bc8ff745e6,2021-10-26T14:43:57.000+0000,13493591,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,240741681.1922794,193000,193010,240693540.07732853,240934341.95838717,15515.852577034862,15514.30114692017,15522.059849078896,415946.94121755136,25.037696507505622,0.0005,0,0.03476426703894082,2021-10-26T00:00:00.000+0000,1,4192.079397409927,415946.94121755136,104960.0116877168,0,145.7345676200008,0.00027977082434241186
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x7d7c319a929F95c9371333aC7CBB5787eC31d6Bf,-6423468558,2.10028966353152896E18,1432279545470152340255921595398319,12541167202055985755,196058,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,172,0x881f52916752e15006a77b8c7a200fe3a80cee2e3daa1e419f6d48ddf4ef3959,2021-08-13T00:14:37.000+0000,13013547,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,326787207.46683174,196050,196060,326525895.3050493,326852568.1761972,18077.256635530506,18070.027540240477,18079.06436119406,69368.45265615515,90.66129275185365,0.0005,0,0.0010501448317657646,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,69368.45265615515,289928.7466774008,0,3.3582928906269416,0.000009346838485955601
0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x952929A9551718Dbd669CF3a9c05D98F466ABD83,-91830930396,4.791551458334319E19,1809406070030559810610521212477751,21206432796864663948,200733,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,393,0xe6fc48d213ab380a71a661e07599314c520e579953db8fddc8cec349ff37841f,2022-05-30T19:56:36.000+0000,14874540,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,521539932.52234364,200730,200740,521383501.8297683,521905120.0167508,22837.248794947776,22833.823635777,22845.2428312056,324933.26341829955,72.63540777362952,0.0005,0,0.023957757291671593,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,324933.26341829955,139084.95742107535,0,45.875197165566846,0.00009886507707085722
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,100000000000,-2.4051771220727214E19,1228968435087339160693507918505384,16041589437265734893,192996,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,21,0x9125a6db4242df8e13f65647841f0d9b243b4e1096f862e5eb65223a9099fbd8,2021-10-26T14:43:16.000+0000,13493588,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,240597286.7258386,192990,193000,240452978.86576292,240693540.07732853,15511.198752057773,15506.546322948992,15514.30114692017,206807.78805059372,74.63235764904539,0.0005,50,0,2021-10-26T00:00:00.000+0000,1,4192.079397409927,206807.78805059372,312864.76888069237,50,0,0.0000962144322094947
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xd6F9E375E8E57fD35D459908615d589dB64b1232,-5101845834,1.66812929105974758E18,1432266283635184009338896670857406,12541167202055985755,196058,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,47,0xb2035c793cfd25a276c3346f3f461d5874d0189db8ddb2f97772d1fca5b80b74,2021-08-13T00:13:49.000+0000,13013541,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,326787207.46683174,196050,196060,326525895.3050493,326852568.1761972,18077.256635530506,18070.027540240477,18079.06436119406,69368.45265615515,90.66129275185365,0.0005,0,0.0008340646455298737,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,69368.45265615515,289928.7466774008,0,2.6672829162968514,0.000007423611765536368
0x1111111254fb6c44bAC0beD2854e76F90643097d,0x1111111254fb6c44bAC0beD2854e76F90643097d,4000000000,-2.08483496623166694E18,1809227145074928587012004135654771,21206432796864663948,200731,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,121,0x1ae6e52b2d0a4393e2a7818c7c66b8da227a4901518a38612a303402eb081e18,2022-05-30T19:56:36.000+0000,14874540,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,521435640.17995125,200730,200740,521383501.8297683,521905120.0167508,22834.965298417934,22833.823635777,22845.2428312056,417792.228117948,24.210592071650392,0.0005,2,0,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,417792.228117948,46359.334526198356,2,0,0.0000043089373406534265
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x56178a0d5F301bAf6CF3e1Cd53d9863437345Bf9,-640101679145,1.5402941102719477E20,1229087224914649220854158617689227,16041589437265734893,192998,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,17,0xdcf2295f2024096359b22237d482a24a5004131a103bf647886dc7b12207441b,2021-10-26T14:43:16.000+0000,13493588,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,240645408.58915663,192990,193000,240452978.86576292,240693540.07732853,15512.749871932978,15506.546322948992,15514.30114692017,103398.7240890959,99.51478585506169,0.0005,0,0.07701470551359739,2021-10-26T00:00:00.000+0000,1,4192.079397409927,103398.7240890959,417173.88352066494,0,322.8517602811443,0.0006201858406717495
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,5000000000,-1.63319451662001152E18,1432255750585506149450637253747630,12541167202055985755,196058,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,266,0x56f7e18d41224f0207a23032d49b1545076dc3f38ca734603d9c853bd42f92d5,2021-08-13T00:13:29.000+0000,13013540,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,326787207.46683174,196050,196060,326525895.3050493,326852568.1761972,18077.256635530506,18070.027540240477,18079.06436119406,69368.45265615515,90.66129275185365,0.0005,2.5,0,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,69368.45265615515,289928.7466774008,2.5,0,0.0000069580280743549815
0x8aFF5cA996F77487a4f04F1ce905Bf3d27455580,0x8aFF5cA996F77487a4f04F1ce905Bf3d27455580,455022000000,-2.372786717788537E20,1809234934109751286874953481395444,21206432796864663948,200731,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,2,0x9553867f79268f09d6eea889e4198d681e58667f5ba3dee6d7a21061e8d7107c,2022-05-30T19:56:36.000+0000,14874540,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,521435640.17995125,200730,200740,521383501.8297683,521905120.0167508,22834.965298417934,22833.823635777,22845.2428312056,417792.228117948,24.210592071650392,0.0005,227.511,0,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,417792.228117948,46359.334526198356,227.511,0,0.0004901653216547008
0xDef1C0ded9bec7F1a1670819833240f027b25EfF,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,20000000000,-4.6800308191751352E18,1212260188422665009425342775173800,39060856969117117661,192722,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,320,0x571447f87bb12a2917a0296f12bec9469ffded539594ace098b370c2b45efca2,2021-10-26T21:35:16.000+0000,13495413,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,234094737.90610424,192720,192730,234047925.98042887,234282079.25606665,15300.15483274938,15298.624970252355,15306.275812752972,1020933.2947138734,59.757740178730714,0.0005,10,0,2021-10-26T00:00:00.000+0000,1,4192.079397409927,1020933.2947138734,250509.19143903244,10,0,0.000007865082462564006
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,-3093851406,1.0E18,1424040103475907172453496425639858,12544101270499604881,195943,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,302,0x8088bd33f8db6fefb680993b8db98ab4e4510530c843bb236d46653ea2d7af09,2021-08-13T02:27:48.000+0000,13014113,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,323050866.53072083,195940,195950,322953970.65058357,323277069.9892822,17973.615844640746,17970.92013923003,17979.90739657138,244216.17863182502,33.81520166744474,0.0005,0,0.0005,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,244216.17863182502,108138.75183668561,0,1.5989665373014048,0.000004537942849771764
0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,565931863,-3.0E17,1824595625938549756342314638017306,25839539480357921864,200900,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,405,0x1491f3ceeef571c2daf5fdab6e06560465a342f6bd6a5a6c4faaf103d4d7baa9,2022-05-30T13:05:28.000+0000,14872675,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,530322339.2795708,200900,200910,530322339.2795708,530852900.32755286,23028.728564112498,23028.728564112498,23040.24523149771,560860.0873253236,0,0.0005,0.2829659315,0,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,560860.0873253236,0,0.2829659315,0,5.045214268132923e-7
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1495704059,-3.5E17,1212269681052143326632999825735246,39060856969117117661,192723,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,315,0xd13b01a908aa6bab184a8a98ea4d8a99849ae577df425c5265ee42646ec75f7b,2021-10-26T21:35:16.000+0000,13495413,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,234118147.37989482,192720,192730,234047925.98042887,234282079.25606665,15300.91982136678,15298.624970252355,15306.275812752972,893294.2999588526,89.63885114600947,0.0005,0.7478520295000001,0,2021-10-26T00:00:00.000+0000,1,4192.079397409927,893294.2999588526,375773.1810966815,0.7478520295000001,0,5.892925637634192e-7
